3.101511764526367188e+01 1.009343075565993786e-03
3.210210800170898438e+01 1.009343075565993786e-03
3.149982833862304688e+01 1.009343075565993786e-03
2.997890090942382812e+01 1.009343075565993786e-03
2.587405776977539062e+01 1.009343075565993786e-03
2.705355834960937500e+01 1.009343075565993786e-03
2.820711708068847656e+01 1.009343075565993786e-03
2.966947937011718750e+01 1.009343075565993786e-03
3.068595504760742188e+01 1.009343075565993786e-03
3.105679321289062500e+01 1.009343075565993786e-03
3.129326438903808594e+01 1.009343075565993786e-03
3.177904891967773438e+01 1.009343075565993786e-03
3.191306686401367188e+01 1.009343075565993786e-03
3.196003723144531250e+01 1.009343075565993786e-03
3.197443771362304688e+01 1.009343075565993786e-03
3.198985671997070312e+01 1.009343075565993786e-03
3.190071678161621094e+01 1.009343075565993786e-03
2.868667221069335938e+01 1.009343075565993786e-03
2.890704917907714844e+01 1.009343075565993786e-03
2.910780906677246094e+01 1.009343075565993786e-03
2.561813354492187500e+01 1.009343075565993786e-03
2.804447937011718750e+01 9.392740321345627308e-04
2.856401634216308594e+01 9.392740321345627308e-04
2.876233482360839844e+01 9.392740321345627308e-04
2.846031570434570312e+01 9.392740321345627308e-04
2.881255149841308594e+01 9.392740321345627308e-04
2.942585182189941406e+01 9.392740321345627308e-04
3.034786415100097656e+01 9.392740321345627308e-04
3.119685363769531250e+01 9.392740321345627308e-04
3.161777305603027344e+01 9.392740321345627308e-04
3.168590354919433594e+01 9.392740321345627308e-04
3.184161758422851562e+01 9.392740321345627308e-04
3.175651168823242188e+01 9.392740321345627308e-04
3.193084716796875000e+01 9.392740321345627308e-04
3.230051803588867188e+01 9.392740321345627308e-04
3.233710479736328125e+01 9.392740321345627308e-04
3.220859909057617188e+01 9.392740321345627308e-04
3.200079345703125000e+01 9.392740321345627308e-04
3.181386375427246094e+01 9.392740321345627308e-04
3.165414428710937500e+01 9.392740321345627308e-04
3.183807754516601562e+01 9.392740321345627308e-04
3.200039291381835938e+01 9.392740321345627308e-04
2.513878059387207031e+01 9.392740321345627308e-04
2.491590118408203125e+01 9.392740321345627308e-04
2.615107727050781250e+01 9.392740321345627308e-04
2.624942398071289062e+01 9.392740321345627308e-04
2.591896629333496094e+01 9.392740321345627308e-04
2.570484924316406250e+01 9.392740321345627308e-04
2.674207687377929688e+01 9.392740321345627308e-04
2.787463951110839844e+01 9.392740321345627308e-04
2.818002891540527344e+01 9.392740321345627308e-04
2.820572471618652344e+01 9.392740321345627308e-04
2.863272094726562500e+01 9.392740321345627308e-04
2.966490745544433594e+01 9.392740321345627308e-04
3.089719200134277344e+01 9.392740321345627308e-04
3.125245285034179688e+01 9.392740321345627308e-04
3.126626586914062500e+01 9.392740321345627308e-04
3.134897804260253906e+01 9.392740321345627308e-04
3.115056228637695312e+01 9.392740321345627308e-04
3.119321632385253906e+01 9.392740321345627308e-04
3.134004783630371094e+01 9.392740321345627308e-04
3.130353736877441406e+01 9.392740321345627308e-04
2.560715293884277344e+01 9.392740321345627308e-04
2.713312339782714844e+01 9.392740321345627308e-04
2.680689048767089844e+01 8.674169657751917839e-04
2.734641647338867188e+01 8.674169657751917839e-04
2.782417869567871094e+01 8.674169657751917839e-04
2.803732872009277344e+01 8.674169657751917839e-04
2.835251808166503906e+01 8.674169657751917839e-04
2.848877334594726562e+01 8.674169657751917839e-04
2.866887283325195312e+01 8.674169657751917839e-04
2.932676696777343750e+01 8.674169657751917839e-04
3.026722145080566406e+01 8.674169657751917839e-04
3.101427650451660156e+01 8.674169657751917839e-04
3.119960021972656250e+01 8.674169657751917839e-04
3.123899269104003906e+01 8.674169657751917839e-04
3.134729957580566406e+01 8.674169657751917839e-04
3.137775230407714844e+01 8.674169657751917839e-04
3.127773666381835938e+01 8.674169657751917839e-04
3.112887573242187500e+01 8.674169657751917839e-04
3.112163352966308594e+01 8.674169657751917839e-04
3.110487365722656250e+01 8.674169657751917839e-04
3.114667320251464844e+01 8.674169657751917839e-04
3.134233665466308594e+01 8.674169657751917839e-04
3.136036300659179688e+01 8.674169657751917839e-04
3.160463905334472656e+01 8.674169657751917839e-04
2.741936302185058594e+01 8.674169657751917839e-04
2.664857864379882812e+01 8.674169657751917839e-04
2.763088035583496094e+01 8.674169657751917839e-04
2.740955162048339844e+01 8.674169657751917839e-04
2.766405677795410156e+01 8.674169657751917839e-04
2.820598793029785156e+01 8.674169657751917839e-04
2.895658874511718750e+01 8.674169657751917839e-04
2.940234375000000000e+01 8.674169657751917839e-04
2.956647872924804688e+01 8.674169657751917839e-04
2.956408309936523438e+01 8.674169657751917839e-04
3.015433311462402344e+01 8.674169657751917839e-04
3.129320335388183594e+01 8.674169657751917839e-04
3.131271362304687500e+01 8.674169657751917839e-04
3.015299415588378906e+01 8.674169657751917839e-04
2.975480079650878906e+01 8.674169657751917839e-04
2.965207290649414062e+01 8.674169657751917839e-04
2.966099166870117188e+01 8.674169657751917839e-04
2.928046035766601562e+01 8.674169657751917839e-04
2.862243270874023438e+01 8.674169657751917839e-04
2.715205955505371094e+01 8.674169657751917839e-04
1.959924697875976562e+01 8.674169657751917839e-04
2.018536186218261719e+01 8.674169657751917839e-04
2.682648086547851562e+01 7.939087226986885071e-04
2.713102340698242188e+01 7.939087226986885071e-04
2.759992980957031250e+01 7.939087226986885071e-04
2.774640846252441406e+01 7.939087226986885071e-04
2.788588333129882812e+01 7.939087226986885071e-04
2.788620567321777344e+01 7.939087226986885071e-04
2.853461837768554688e+01 7.939087226986885071e-04
2.964865493774414062e+01 7.939087226986885071e-04
3.028075218200683594e+01 7.939087226986885071e-04
3.016679000854492188e+01 7.939087226986885071e-04
3.039447021484375000e+01 7.939087226986885071e-04
3.029254150390625000e+01 7.939087226986885071e-04
3.000876998901367188e+01 7.939087226986885071e-04
2.967580223083496094e+01 7.939087226986885071e-04
2.985604858398437500e+01 7.939087226986885071e-04
3.001943016052246094e+01 7.939087226986885071e-04
3.040512084960937500e+01 7.939087226986885071e-04
3.080228614807128906e+01 7.939087226986885071e-04
3.073328018188476562e+01 7.939087226986885071e-04
3.074781417846679688e+01 7.939087226986885071e-04
2.618226051330566406e+01 7.939087226986885071e-04
2.812278366088867188e+01 7.939087226986885071e-04
2.892941284179687500e+01 7.939087226986885071e-04
2.934056663513183594e+01 7.939087226986885071e-04
2.963706016540527344e+01 7.939087226986885071e-04
2.966058921813964844e+01 7.939087226986885071e-04
3.009279251098632812e+01 7.939087226986885071e-04
3.013171958923339844e+01 7.939087226986885071e-04
3.035131835937500000e+01 7.939087226986885071e-04
3.092456054687500000e+01 7.939087226986885071e-04
3.084077453613281250e+01 7.939087226986885071e-04
3.004920578002929688e+01 7.939087226986885071e-04
2.872977256774902344e+01 7.939087226986885071e-04
2.790916442871093750e+01 7.939087226986885071e-04
2.737907791137695312e+01 7.939087226986885071e-04
2.670953369140625000e+01 7.939087226986885071e-04
2.630271911621093750e+01 7.939087226986885071e-04
2.680720138549804688e+01 7.939087226986885071e-04
2.616768455505371094e+01 7.939087226986885071e-04
2.468296241760253906e+01 7.939087226986885071e-04
2.354050064086914062e+01 7.939087226986885071e-04
2.041850662231445312e+01 7.939087226986885071e-04
1.916386032104492188e+01 7.939087226986885071e-04
1.923945808410644531e+01 7.939087226986885071e-04
1.879825973510742188e+01 7.939087226986885071e-04
1.997689247131347656e+01 7.939087226986885071e-04
2.024467086791992188e+01 7.939087226986885071e-04
2.579921913146972656e+01 7.188892341218888760e-04
2.612666320800781250e+01 7.188892341218888760e-04
2.656957626342773438e+01 7.188892341218888760e-04
2.686461830139160156e+01 7.188892341218888760e-04
2.697109603881835938e+01 7.188892341218888760e-04
2.701988792419433594e+01 7.188892341218888760e-04
2.695337867736816406e+01 7.188892341218888760e-04
2.856940078735351562e+01 7.188892341218888760e-04
2.879426193237304688e+01 7.188892341218888760e-04
2.884776878356933594e+01 7.188892341218888760e-04
2.829359817504882812e+01 7.188892341218888760e-04
2.791033554077148438e+01 7.188892341218888760e-04
2.762615394592285156e+01 7.188892341218888760e-04
2.782406044006347656e+01 7.188892341218888760e-04
2.855073928833007812e+01 7.188892341218888760e-04
2.933467102050781250e+01 7.188892341218888760e-04
2.963898849487304688e+01 7.188892341218888760e-04
2.980824279785156250e+01 7.188892341218888760e-04
2.493811225891113281e+01 7.188892341218888760e-04
2.782828712463378906e+01 7.188892341218888760e-04
2.891454505920410156e+01 7.188892341218888760e-04
2.926597595214843750e+01 7.188892341218888760e-04
2.926216506958007812e+01 7.188892341218888760e-04
2.902467346191406250e+01 7.188892341218888760e-04
2.895419692993164062e+01 7.188892341218888760e-04
2.914853858947753906e+01 7.188892341218888760e-04
2.924633216857910156e+01 7.188892341218888760e-04
2.931895828247070312e+01 7.188892341218888760e-04
2.856934547424316406e+01 7.188892341218888760e-04
2.780540084838867188e+01 7.188892341218888760e-04
2.790769577026367188e+01 7.188892341218888760e-04
2.713088035583496094e+01 7.188892341218888760e-04
2.558717727661132812e+01 7.188892341218888760e-04
2.390180587768554688e+01 7.188892341218888760e-04
2.378037834167480469e+01 7.188892341218888760e-04
2.360050201416015625e+01 7.188892341218888760e-04
2.334103012084960938e+01 7.188892341218888760e-04
2.347688674926757812e+01 7.188892341218888760e-04
2.261809349060058594e+01 7.188892341218888760e-04
2.104156875610351562e+01 7.188892341218888760e-04
1.865769195556640625e+01 7.188892341218888760e-04
1.827101135253906250e+01 7.188892341218888760e-04
1.948808670043945312e+01 7.188892341218888760e-04
1.925002861022949219e+01 7.188892341218888760e-04
1.865101242065429688e+01 7.188892341218888760e-04
1.828030776977539062e+01 7.188892341218888760e-04
1.816147994995117188e+01 7.188892341218888760e-04
2.572282028198242188e+01 6.425013416446745396e-04
2.633366012573242188e+01 6.425013416446745396e-04
2.642391586303710938e+01 6.425013416446745396e-04
2.451044654846191406e+01 6.425013416446745396e-04
2.529680824279785156e+01 6.425013416446745396e-04
2.599709701538085938e+01 6.425013416446745396e-04
2.683056259155273438e+01 6.425013416446745396e-04
2.765871047973632812e+01 6.425013416446745396e-04
2.825359725952148438e+01 6.425013416446745396e-04
2.223974227905273438e+01 6.425013416446745396e-04
2.449605560302734375e+01 6.425013416446745396e-04
2.644399642944335938e+01 6.425013416446745396e-04
2.338419914245605469e+01 6.425013416446745396e-04
2.385944938659667969e+01 6.425013416446745396e-04
2.518649482727050781e+01 6.425013416446745396e-04
2.524903297424316406e+01 6.425013416446745396e-04
2.319804763793945312e+01 6.425013416446745396e-04
2.231970024108886719e+01 6.425013416446745396e-04
2.212321090698242188e+01 6.425013416446745396e-04
2.221438217163085938e+01 6.425013416446745396e-04
2.118391227722167969e+01 6.425013416446745396e-04
2.005586814880371094e+01 6.425013416446745396e-04
1.944686508178710938e+01 6.425013416446745396e-04
1.814369583129882812e+01 6.425013416446745396e-04
1.832798194885253906e+01 6.425013416446745396e-04
1.832879638671875000e+01 6.425013416446745396e-04
1.824945449829101562e+01 6.425013416446745396e-04
1.784115028381347656e+01 6.425013416446745396e-04
1.769050025939941406e+01 6.425013416446745396e-04
2.208101272583007812e+01 5.648903897963464260e-04
2.259375953674316406e+01 5.648903897963464260e-04
2.016947174072265625e+01 5.648903897963464260e-04
2.019540786743164062e+01 5.648903897963464260e-04
2.041026306152343750e+01 5.648903897963464260e-04
2.039051628112792969e+01 5.648903897963464260e-04
1.798705673217773438e+01 5.648903897963464260e-04
1.789818572998046875e+01 5.648903897963464260e-04
1.748001098632812500e+01 5.648903897963464260e-04
1.734654998779296875e+01 5.648903897963464260e-04
1.756581115722656250e+01 5.648903897963464260e-04
1.580758953094482422e+01 4.862040805164724588e-04
1.597561168670654297e+01 4.065922985319048166e-04
1.603079795837402344e+01 4.065922985319048166e-04
1.642990493774414062e+01 3.262065583840012550e-04
1.645322799682617188e+01 3.262065583840012550e-04
1.633319282531738281e+01 3.262065583840012550e-04
